latitude,longitude,grid_row,grid_col,plant_records,effort_intensity,weight
49.854166666666664,1.8208333333333329,197,878,276.9371032714844,276.9371032714844,277.38710327148436
50.52916666666667,2.0791666666666666,116,909,467.0,467.0,467.45
43.50416666666666,2.970833333333333,959,1016,29.801481246948242,29.801481246948242,30.25148124694824
49.1625,3.654166666666667,280,1098,229.45333862304688,229.45333862304688,229.90333862304686
44.92916666666667,5.470833333333333,788,1316,158.76593017578125,158.76593017578125,159.21593017578124
45.0875,4.845833333333333,769,1241,12119.21484375,12119.21484375,12119.66484375
45.454166666666666,5.7875,725,1354,1502.839599609375,1502.839599609375,1503.289599609375
45.27916666666667,6.9125,746,1489,30.429630279541016,30.429630279541016,30.879630279541015
46.12083333333334,2.770833333333334,645,992,1496.6873779296875,1496.6873779296875,1497.1373779296875
44.145833333333336,3.770833333333334,882,1112,57.47333526611328,57.47333526611328,57.923335266113284
44.55416666666667,2.2041666666666666,833,924,28.703702926635742,28.703702926635742,29.15370292663574
43.0875,0.3458333333333332,1009,701,142.57196044921875,142.57196044921875,143.02196044921874
49.24583333333334,5.7958333333333325,270,1355,54.0,54.0,54.45
48.270833333333336,2.1791666666666663,387,921,672.0,672.0,672.45
50.4375,2.1208333333333336,127,914,401.13482666015625,401.13482666015625,401.58482666015624
50.454166666666666,2.604166666666666,125,972,4.939347267150879,4.939347267150879,5.389347267150879
42.7625,-0.012500000000000178,1048,658,141.6310577392578,141.6310577392578,142.0810577392578
44.1375,6.8125,883,1477,6737.32275390625,6737.32275390625,6737.77275390625
43.57083333333333,-0.1708333333333334,951,639,57.64141082763672,57.64141082763672,58.09141082763672
48.0875,0.5541666666666663,409,726,788.2651977539062,788.2651977539062,788.7151977539063
48.645833333333336,1.2124999999999995,342,805,1168.2904052734375,1168.2904052734375,1168.7404052734375
47.3625,3.6374999999999993,496,1096,1009.2503662109375,1009.2503662109375,1009.7003662109375
48.19583333333333,5.645833333333334,396,1337,357.00592041015625,357.00592041015625,357.45592041015624
44.6625,4.870833333333334,820,1244,144.99232482910156,144.99232482910156,145.44232482910155
44.6625,4.995833333333334,820,1259,68.99271392822266,68.99271392822266,69.44271392822266
46.99583333333334,4.762499999999999,540,1231,1132.7176513671875,1132.7176513671875,1133.1676513671875
43.49583333333334,3.770833333333334,960,1112,115.16743469238281,115.16743469238281,115.61743469238282
45.645833333333336,2.679166666666667,702,981,7316.0,7316.0,7316.45
47.49583333333334,1.6958333333333329,480,863,2062.0,2062.0,2062.45
44.55416666666667,4.445833333333333,833,1193,11322.3232421875,11322.3232421875,11322.7732421875
49.07083333333333,-1.4458333333333337,291,486,1456.2977294921875,1456.2977294921875,1456.7477294921875
45.420833333333334,5.320833333333333,729,1298,4.300431251525879,4.300431251525879,4.750431251525879
48.920833333333334,3.279166666666667,309,1053,1211.1407470703125,1211.1407470703125,1211.5907470703125
49.19583333333333,1.2625000000000002,276,811,828.3077392578125,828.3077392578125,828.7577392578125
46.42916666666667,2.970833333333333,608,1016,251.38966369628906,251.38966369628906,251.83966369628905
42.795833333333334,2.7125000000000004,1044,985,26.534814834594727,26.534814834594727,26.984814834594726
43.69583333333333,4.137499999999999,936,1156,318.8132629394531,318.8132629394531,319.2632629394531
48.104166666666664,6.345833333333333,407,1421,651.0,651.0,651.45
47.9375,5.829166666666666,427,1359,2032.2962646484375,2032.2962646484375,2032.7462646484375
47.4125,-0.5291666666666668,490,596,222.3785858154297,222.3785858154297,222.82858581542968
47.5125,0.8041666666666663,478,756,4004.068115234375,4004.068115234375,4004.518115234375
44.1875,4.145833333333334,877,1157,257.8418884277344,257.8418884277344,258.29188842773436
49.104166666666664,5.0458333333333325,287,1265,19.0,19.0,19.45
45.3875,6.4375,733,1432,247.2785186767578,247.2785186767578,247.7285186767578
45.8125,0.5541666666666663,682,726,291.0355529785156,291.0355529785156,291.4855529785156
50.15416666666667,2.4875,161,958,1306.7742919921875,1306.7742919921875,1307.2242919921875
43.520833333333336,6.145833333333334,957,1397,94.80118560791016,94.80118560791016,95.25118560791016
45.82083333333333,1.9041666666666668,681,888,13320.927734375,13320.927734375,13321.377734375
47.2625,-0.6624999999999996,508,580,430.56036376953125,430.56036376953125,431.01036376953124
46.0875,6.729166666666666,649,1467,543.1915283203125,543.1915283203125,543.6415283203125
48.62916666666667,2.3625,344,943,38.4389762878418,38.4389762878418,38.8889762878418
45.9625,4.729166666666666,664,1227,582.6174926757812,582.6174926757812,583.0674926757813
47.1375,1.854166666666667,523,882,1034.0618896484375,1034.0618896484375,1034.5118896484375
48.4375,0.22916666666666696,367,687,4173.908203125,4173.908203125,4174.358203125
43.604166666666664,-1.3708333333333336,947,495,1084.6549072265625,1084.6549072265625,1085.1049072265625
45.770833333333336,2.4875,687,958,98.41777801513672,98.41777801513672,98.86777801513672
48.9125,2.354166666666667,310,942,272.3530578613281,272.3530578613281,272.8030578613281
46.52916666666667,1.8458333333333332,596,881,1388.0,1388.0,1388.45
45.0625,6.2958333333333325,772,1415,71.1637954711914,71.1637954711914,71.61379547119141
45.920833333333334,3.0374999999999996,669,1024,55.85146713256836,55.85146713256836,56.30146713256836
45.37916666666666,6.720833333333333,734,1466,706.0302124023438,706.0302124023438,706.4802124023438
48.9125,2.1791666666666663,310,921,2373.026123046875,2373.026123046875,2373.476123046875
45.00416666666666,2.7458333333333336,779,989,579.7816772460938,579.7816772460938,580.2316772460938
45.420833333333334,1.7958333333333334,729,875,56.68888854980469,56.68888854980469,57.13888854980469
43.12083333333334,2.570833333333333,1005,968,5833.20849609375,5833.20849609375,5833.65849609375
43.2875,2.2874999999999996,985,934,61.84296417236328,61.84296417236328,62.292964172363284
48.57083333333333,7.479166666666666,351,1557,1718.244384765625,1718.244384765625,1718.694384765625
45.479166666666664,5.654166666666667,722,1338,85.74222564697266,85.74222564697266,86.19222564697266
45.8875,2.0458333333333334,673,905,48.038516998291016,48.038516998291016,48.48851699829102
46.7375,-0.6124999999999998,571,586,275.8871765136719,275.8871765136719,276.33717651367186
47.22083333333333,1.4708333333333332,513,836,2042.068115234375,2042.068115234375,2042.518115234375
43.12083333333334,-0.07916666666666661,1005,650,130.46665954589844,130.46665954589844,130.91665954589843
49.05416666666667,2.679166666666667,293,981,1534.037841796875,1534.037841796875,1534.487841796875
47.170833333333334,4.6708333333333325,519,1220,1373.25341796875,1373.25341796875,1373.70341796875
44.80416666666667,0.7208333333333332,803,746,547.6370239257812,547.6370239257812,548.0870239257813
48.5625,2.595833333333333,352,971,4117.974609375,4117.974609375,4118.424609375
46.87083333333334,5.954166666666666,555,1374,10775.32421875,10775.32421875,10775.77421875
47.895833333333336,-3.4958333333333336,432,240,4608.0,4608.0,4608.45
42.920833333333334,1.0125000000000002,1029,781,22.33731460571289,22.33731460571289,22.78731460571289
50.3875,3.1708333333333325,133,1040,903.9170532226562,903.9170532226562,904.3670532226563
50.44583333333333,2.6708333333333325,126,980,4.41185188293457,4.41185188293457,4.8618518829345705
45.47083333333333,7.012499999999999,723,1501,268.28887939453125,268.28887939453125,268.73887939453124
44.05416666666667,1.7124999999999995,893,865,20.05629539489746,20.05629539489746,20.50629539489746
44.4625,0.5708333333333329,844,728,955.6072998046875,955.6072998046875,956.0572998046875
43.37916666666666,-0.854166666666667,974,557,37.040855407714844,37.040855407714844,37.49085540771485
42.5375,2.570833333333333,1075,968,525.0947265625,525.0947265625,525.5447265625
45.07083333333333,6.237500000000001,771,1408,1808.9384765625,1808.9384765625,1809.3884765625
43.479166666666664,3.7125000000000004,962,1105,89.64688873291016,89.64688873291016,90.09688873291016
46.4375,-0.16249999999999964,607,640,727.7510986328125,727.7510986328125,728.2010986328125
44.42916666666667,5.354166666666666,848,1302,2988.452392578125,2988.452392578125,2988.902392578125
48.7125,3.395833333333334,334,1067,2082.9111328125,2082.9111328125,2083.3611328125
46.19583333333333,5.270833333333334,636,1292,239.413330078125,239.413330078125,239.863330078125
49.22083333333333,4.379166666666666,273,1185,846.7824096679688,846.7824096679688,847.2324096679688
43.045833333333334,1.2625000000000002,1014,811,151.70867919921875,151.70867919921875,152.15867919921874
42.229166666666664,8.629166666666666,1112,1695,475.4497985839844,475.4497985839844,475.89979858398436
42.6375,2.6875,1063,982,273.1646423339844,273.1646423339844,273.61464233398436
47.395833333333336,3.5875000000000004,492,1090,1575.4859619140625,1575.4859619140625,1575.9359619140625
48.5125,7.3125,358,1537,1205.2271728515625,1205.2271728515625,1205.6771728515625
48.520833333333336,1.9874999999999998,357,898,6327.07666015625,6327.07666015625,6327.52666015625
45.87916666666666,6.720833333333333,674,1466,34.93643569946289,34.93643569946289,35.38643569946289
43.37916666666666,-1.0875000000000004,974,529,141.0,141.0,141.45
43.19583333333333,-0.27083333333333304,996,627,142.19573974609375,142.19573974609375,142.64573974609374
48.90416666666667,2.154166666666667,311,918,66.85377502441406,66.85377502441406,67.30377502441407
45.4125,2.7624999999999993,730,991,64.17778015136719,64.17778015136719,64.62778015136719
49.00416666666667,3.2041666666666657,299,1044,124.36355590820312,124.36355590820312,124.81355590820313
47.42916666666667,1.3708333333333336,488,824,7473.41357421875,7473.41357421875,7473.86357421875
47.8875,-2.7291666666666665,433,332,50.93925857543945,50.93925857543945,51.389258575439456
44.8375,-0.3624999999999998,799,616,150.47555541992188,150.47555541992188,150.92555541992186
49.354166666666664,3.6708333333333325,257,1100,1911.6414794921875,1911.6414794921875,1912.0914794921875
46.77916666666667,1.5541666666666663,566,846,15.0,15.0,15.45
44.8375,1.1708333333333334,799,800,1235.155517578125,1235.155517578125,1235.605517578125
48.27916666666667,4.645833333333334,386,1217,961.1333618164062,961.1333618164062,961.5833618164063
46.44583333333333,0.22916666666666696,606,687,371.8162841796875,371.8162841796875,372.2662841796875
49.34583333333333,2.220833333333333,258,926,230.76889038085938,230.76889038085938,231.21889038085936
48.42916666666667,2.779166666666667,368,993,3.527644395828247,3.527644395828247,3.9776443958282472
44.72083333333333,0.7874999999999996,813,754,1066.0,1066.0,1066.45
46.5875,0.3624999999999998,589,703,921.6654052734375,921.6654052734375,922.1154052734375
45.420833333333334,4.479166666666666,729,1197,677.3805541992188,677.3805541992188,677.8305541992188
42.454166666666666,1.9124999999999996,1085,889,422.73248291015625,422.73248291015625,423.18248291015624
49.62083333333333,0.2041666666666666,225,684,105.70370483398438,105.70370483398438,106.15370483398438
47.9625,7.262499999999999,424,1531,311.9944763183594,311.9944763183594,312.44447631835936
44.204166666666666,4.145833333333334,875,1157,158.4098358154297,158.4098358154297,158.85983581542968
45.49583333333334,6.904166666666667,720,1488,205.72018432617188,205.72018432617188,206.17018432617186
48.4125,0.3624999999999998,370,703,506.0103454589844,506.0103454589844,506.46034545898436
45.84583333333333,6.595833333333333,678,1451,85.46016693115234,85.46016693115234,85.91016693115235
45.19583333333333,5.120833333333334,756,1274,60.0,60.0,60.45
45.07083333333333,6.479166666666666,771,1437,110.84622192382812,110.84622192382812,111.29622192382813
49.420833333333334,1.7208333333333332,249,866,260.41778564453125,260.41778564453125,260.86778564453124
48.47083333333333,2.2874999999999996,363,934,4511.86669921875,4511.86669921875,4512.31669921875
44.50416666666666,-0.15416666666666679,839,641,72.6555404663086,72.6555404663086,73.1055404663086
49.954166666666666,2.354166666666667,185,942,173.148681640625,173.148681640625,173.598681640625
43.1875,0.9291666666666663,997,771,488.51666259765625,488.51666259765625,488.96666259765624
47.5375,7.137499999999999,475,1516,29.72203826904297,29.72203826904297,30.172038269042968
48.37916666666667,5.129166666666666,374,1275,2096.0,2096.0,2096.45
43.9375,7.4208333333333325,907,1550,16176.0,16176.0,16176.45
45.30416666666667,6.704166666666666,743,1464,84.03943634033203,84.03943634033203,84.48943634033203
45.604166666666664,6.454166666666666,707,1434,59.697776794433594,59.697776794433594,60.1477767944336
47.32083333333333,1.3291666666666666,501,819,2306.173095703125,2306.173095703125,2306.623095703125
42.5875,2.9541666666666657,1069,1014,270.5333251953125,270.5333251953125,270.9833251953125
43.1375,6.0875,1003,1390,212.432861328125,212.432861328125,212.882861328125
42.2875,9.304166666666667,1105,1776,141.57167053222656,141.57167053222656,142.02167053222655
47.395833333333336,0.9208333333333334,492,770,1599.896484375,1599.896484375,1600.346484375
50.65416666666667,1.7124999999999995,101,865,929.0,929.0,929.45
47.954166666666666,6.770833333333334,425,1472,690.3807373046875,690.3807373046875,690.8307373046875
45.00416666666666,-0.37083333333333357,779,615,196.06814575195312,196.06814575195312,196.5181457519531
47.2875,5.395833333333334,505,1307,736.4459228515625,736.4459228515625,736.8959228515625
44.7625,2.404166666666667,808,948,439.3466796875,439.3466796875,439.7966796875
44.4625,1.3041666666666663,844,816,1044.6331787109375,1044.6331787109375,1045.0831787109375
42.74583333333334,2.1791666666666663,1050,921,119.94490814208984,119.94490814208984,120.39490814208985
45.3625,6.129166666666666,736,1395,225.41017150878906,225.41017150878906,225.86017150878905
44.545833333333334,6.2875,834,1414,233.26536560058594,233.26536560058594,233.71536560058593
47.954166666666666,0.6875,425,742,1263.0,1263.0,1263.45
43.6625,-1.3041666666666671,940,503,499.98785400390625,499.98785400390625,500.43785400390624
48.77916666666667,4.904166666666667,326,1248,1786.2073974609375,1786.2073974609375,1786.6573974609375
47.42916666666667,2.0458333333333334,488,905,1724.9439697265625,1724.9439697265625,1725.3939697265625
45.9375,3.095833333333333,667,1031,2902.48779296875,2902.48779296875,2902.93779296875
46.7875,3.1374999999999993,565,1036,1493.156982421875,1493.156982421875,1493.606982421875
46.0375,4.829166666666666,655,1239,157.6298370361328,157.6298370361328,158.0798370361328
43.37083333333334,2.479166666666667,975,957,117.84148406982422,117.84148406982422,118.29148406982422
48.59583333333333,0.5458333333333334,348,725,3.0059258937835693,3.0059258937835693,3.4559258937835695
44.5875,3.029166666666667,829,1023,111.29195404052734,111.29195404052734,111.74195404052735
45.87916666666666,-0.4041666666666668,674,611,5.678518295288086,5.678518295288086,6.128518295288086
42.62916666666666,2.2625,1064,931,1202.0574951171875,1202.0574951171875,1202.5074951171875
45.354166666666664,6.1625,737,1399,1322.0,1322.0,1322.45
46.479166666666664,4.554166666666667,602,1206,746.6058959960938,746.6058959960938,747.0558959960938
47.52916666666667,4.129166666666666,476,1155,5424.28076171875,5424.28076171875,5424.73076171875
43.6375,4.254166666666666,943,1170,938.4628295898438,938.4628295898438,938.9128295898438
49.6125,-1.3624999999999998,226,496,1581.0577392578125,1581.0577392578125,1581.5077392578125
46.170833333333334,1.5125000000000002,639,841,1335.1436767578125,1335.1436767578125,1335.5936767578125
47.8125,-3.2708333333333335,442,267,27.873659133911133,27.873659133911133,28.323659133911132
43.3125,-1.5041666666666669,982,479,201.27703857421875,201.27703857421875,201.72703857421874
45.02916666666667,5.970833333333333,776,1376,397.2449645996094,397.2449645996094,397.69496459960936
45.395833333333336,6.6708333333333325,732,1460,327.4253845214844,327.4253845214844,327.87538452148436
46.25416666666666,2.5458333333333325,629,965,32.0,32.0,32.45
45.9125,6.429166666666667,670,1431,59.146690368652344,59.146690368652344,59.59669036865235
48.4375,3.470833333333333,367,1076,2392.320068359375,2392.320068359375,2392.770068359375
45.295833333333334,5.4125,744,1309,280.0,280.0,280.45
45.795833333333334,6.095833333333333,684,1391,211.523681640625,211.523681640625,211.973681640625
46.795833333333334,4.5875,564,1210,490.72296142578125,490.72296142578125,491.17296142578124
44.579166666666666,-0.9208333333333334,830,549,38.08173370361328,38.08173370361328,38.531733703613284
47.354166666666664,-1.2041666666666666,497,515,342.4788818359375,342.4788818359375,342.9288818359375
43.52916666666667,-0.029166666666666785,956,656,3399.72900390625,3399.72900390625,3400.17900390625
49.4625,3.5374999999999996,244,1084,606.4318237304688,606.4318237304688,606.8818237304688
48.2875,7.654166666666667,385,1578,543.34814453125,543.34814453125,543.79814453125
46.07083333333333,2.7125000000000004,651,985,991.5555419921875,991.5555419921875,992.0055419921875
43.22083333333333,2.945833333333333,993,1013,354.8641357421875,354.8641357421875,355.3141357421875
46.7125,-0.8208333333333337,574,561,166.56295776367188,166.56295776367188,167.01295776367186
44.854166666666664,4.829166666666666,797,1239,25.986665725708008,25.986665725708008,26.436665725708007
48.4375,-0.49583333333333357,367,600,267.5038146972656,267.5038146972656,267.9538146972656
47.77916666666667,4.237500000000001,446,1168,1420.1807861328125,1420.1807861328125,1420.6307861328125
49.2375,1.5458333333333334,271,845,192.97630310058594,192.97630310058594,193.42630310058593
43.7125,7.3375,934,1540,259.3320617675781,259.3320617675781,259.7820617675781
49.47083333333333,4.979166666666666,243,1257,36.877037048339844,36.877037048339844,37.32703704833985
49.704166666666666,4.7958333333333325,215,1235,471.97186279296875,471.97186279296875,472.42186279296874
45.49583333333334,6.645833333333334,720,1457,7187.51220703125,7187.51220703125,7187.96220703125
49.32083333333333,3.9625000000000004,261,1135,551.629638671875,551.629638671875,552.079638671875
48.520833333333336,3.3375000000000004,357,1060,6227.27978515625,6227.27978515625,6227.72978515625
44.6125,6.0875,826,1390,58842.3515625,58842.3515625,58842.8015625
44.82083333333333,4.704166666666666,801,1224,3552.9140625,3552.9140625,3553.3640625
44.204166666666666,0.9041666666666668,875,768,171.46920776367188,171.46920776367188,171.91920776367186
47.6625,0.15416666666666679,460,678,1527.0,1527.0,1527.45
42.4625,2.0874999999999995,1084,910,1427.011474609375,1427.011474609375,1427.461474609375
46.1625,-1.2874999999999996,640,505,243.7415313720703,243.7415313720703,244.1915313720703
42.354166666666664,2.5458333333333325,1097,965,162.0,162.0,162.45
42.90416666666667,0.27083333333333304,1031,692,186.78863525390625,186.78863525390625,187.23863525390624
43.7125,7.0458333333333325,934,1505,54.12740707397461,54.12740707397461,54.57740707397461
45.954166666666666,6.770833333333334,665,1472,136.2234344482422,136.2234344482422,136.67343444824218
48.2375,2.4375,391,952,421.8277282714844,421.8277282714844,422.27772827148436
46.3125,6.345833333333333,622,1421,86.93077087402344,86.93077087402344,87.38077087402344
43.170833333333334,-1.2125000000000004,999,514,9.217514038085938,9.217514038085938,9.667514038085937
47.979166666666664,4.9375,422,1252,1195.2947998046875,1195.2947998046875,1195.7447998046875
49.729166666666664,1.1875,212,802,80.35370635986328,80.35370635986328,80.80370635986328
47.24583333333334,4.870833333333334,510,1244,956.6192626953125,956.6192626953125,957.0692626953125
46.50416666666666,4.270833333333334,599,1172,416.0,416.0,416.45
44.954166666666666,5.887499999999999,785,1366,4467.43310546875,4467.43310546875,4467.88310546875
49.8625,1.7791666666666668,196,873,1803.0548095703125,1803.0548095703125,1803.5048095703125
47.5625,2.3291666666666666,472,939,4578.0,4578.0,4578.45
48.7875,3.3375000000000004,325,1060,791.854248046875,791.854248046875,792.304248046875
44.729166666666664,6.262499999999999,812,1411,351.039306640625,351.039306640625,351.489306640625
48.97083333333333,6.154166666666667,303,1398,1.0,1.0,1.45
44.82083333333333,4.570833333333333,801,1208,294.890380859375,294.890380859375,295.340380859375
45.229166666666664,6.145833333333334,752,1397,165.16397094726562,165.16397094726562,165.6139709472656
44.854166666666664,5.2125,797,1285,97.55056762695312,97.55056762695312,98.00056762695313
48.9875,1.3208333333333329,301,818,353.08740234375,353.08740234375,353.53740234375
45.3875,5.7125,733,1345,742.19970703125,742.19970703125,742.64970703125
45.37083333333334,1.9124999999999996,735,889,3605.674072265625,3605.674072265625,3606.124072265625
44.7875,5.595833333333333,805,1331,913.8793334960938,913.8793334960938,914.3293334960938
44.354166666666664,4.654166666666667,857,1218,121.7025146484375,121.7025146484375,122.1525146484375
42.4875,8.970833333333333,1081,1736,52.715511322021484,52.715511322021484,53.16551132202149
45.1875,3.8291666666666657,757,1119,3604.7392578125,3604.7392578125,3605.1892578125
47.8625,3.7958333333333325,436,1115,383.27703857421875,383.27703857421875,383.72703857421874
47.3125,-0.6208333333333336,502,585,58.510231018066406,58.510231018066406,58.96023101806641
48.979166666666664,2.1791666666666663,302,921,735.60205078125,735.60205078125,736.05205078125
42.579166666666666,2.0791666666666666,1070,909,667.3109130859375,667.3109130859375,667.7609130859375
42.6625,2.9875000000000007,1060,1018,371.3514709472656,371.3514709472656,371.8014709472656
43.49583333333334,3.645833333333334,960,1097,79.24771118164062,79.24771118164062,79.69771118164063
43.24583333333334,-0.27083333333333304,990,627,495.2489013671875,495.2489013671875,495.6989013671875
44.55416666666667,4.329166666666666,833,1179,20.96829605102539,20.96829605102539,21.41829605102539
49.479166666666664,1.3791666666666664,242,825,154.3500213623047,154.3500213623047,154.80002136230468
45.4875,3.1624999999999996,721,1039,1721.896240234375,1721.896240234375,1722.346240234375
42.579166666666666,2.0625,1070,907,307.1670837402344,307.1670837402344,307.61708374023436
47.72083333333333,5.1625,453,1279,415.0,415.0,415.45
42.55416666666667,9.454166666666666,1073,1794,7.035555362701416,7.035555362701416,7.485555362701416
42.87083333333334,0.04583333333333339,1035,665,542.7234497070312,542.7234497070312,543.1734497070313
43.44583333333333,6.737500000000001,966,1468,36.22206497192383,36.22206497192383,36.67206497192383
44.27916666666667,3.970833333333333,866,1136,93.32971954345703,93.32971954345703,93.77971954345703
42.795833333333334,0.33750000000000036,1044,700,278.0069274902344,278.0069274902344,278.45692749023436
49.90416666666667,2.0791666666666666,191,909,22.0,22.0,22.45
47.3625,1.4041666666666668,496,828,1134.6014404296875,1134.6014404296875,1135.0514404296875
44.82083333333333,6.495833333333334,801,1439,134.19265747070312,134.19265747070312,134.6426574707031
45.77916666666667,5.220833333333333,686,1286,1711.0,1711.0,1711.45
49.0625,2.4875,292,958,525.9389038085938,525.9389038085938,526.3889038085938
43.6375,2.904166666666667,943,1008,506.9686584472656,506.9686584472656,507.4186584472656
46.0375,-0.6541666666666668,655,581,262.62371826171875,262.62371826171875,263.07371826171874
43.1375,6.104166666666666,1003,1392,128.67999267578125,128.67999267578125,129.12999267578124
42.32083333333333,9.2125,1101,1765,43.289791107177734,43.289791107177734,43.73979110717774
48.4375,-1.4625000000000004,367,484,4260.29052734375,4260.29052734375,4260.74052734375
48.27916666666667,2.6125000000000007,386,973,60.527408599853516,60.527408599853516,60.97740859985352
47.67916666666667,7.345833333333333,458,1541,6.677037239074707,6.677037239074707,7.127037239074707
45.9375,5.370833333333334,667,1304,44.18852615356445,44.18852615356445,44.638526153564456
42.99583333333334,-0.5875000000000004,1020,589,2631.3095703125,2631.3095703125,2631.7595703125
47.69583333333333,-0.05416666666666714,456,653,3529.017822265625,3529.017822265625,3529.467822265625
45.12083333333334,3.9875000000000007,765,1138,5336.7900390625,5336.7900390625,5337.2400390625
45.15416666666667,2.5875000000000004,761,970,252.0933380126953,252.0933380126953,252.5433380126953
47.74583333333334,-0.8041666666666671,450,563,4681.0,4681.0,4681.45
43.354166666666664,2.979166666666666,977,1017,62.30814743041992,62.30814743041992,62.758147430419925
49.55416666666667,2.7458333333333336,233,989,515.4888916015625,515.4888916015625,515.9388916015625
42.8125,0.12916666666666643,1042,675,7832.87841796875,7832.87841796875,7833.32841796875
48.65416666666667,4.870833333333334,341,1244,54.0,54.0,54.45
49.62083333333333,1.1124999999999998,225,793,6.97777795791626,6.97777795791626,7.42777795791626
44.9875,2.7125000000000004,781,985,2709.6416015625,2709.6416015625,2710.0916015625
49.67916666666667,1.0374999999999996,218,784,94.94847869873047,94.94847869873047,95.39847869873047
44.829166666666666,0.07083333333333286,800,668,141.12445068359375,141.12445068359375,141.57445068359374
44.99583333333334,1.9958333333333336,780,899,435.0,435.0,435.45
49.045833333333334,4.862500000000001,294,1243,987.9407348632812,987.9407348632812,988.3907348632813
45.2625,3.279166666666667,748,1053,55.75834655761719,55.75834655761719,56.20834655761719
48.829166666666666,3.695833333333333,320,1103,1249.556396484375,1249.556396484375,1250.006396484375
48.90416666666667,2.4375,311,952,3122.334228515625,3122.334228515625,3122.784228515625
42.65416666666667,9.0625,1061,1747,328.7265930175781,328.7265930175781,329.1765930175781
46.87083333333334,6.445833333333333,555,1433,60.05036926269531,60.05036926269531,60.500369262695315
47.87916666666667,3.5625,434,1087,3464.4404296875,3464.4404296875,3464.8904296875
43.77916666666667,4.054166666666667,926,1146,306.65399169921875,306.65399169921875,307.10399169921874
43.99583333333334,3.0374999999999996,900,1024,97.63851928710938,97.63851928710938,98.08851928710938
43.895833333333336,4.745833333333334,912,1229,94.16970825195312,94.16970825195312,94.61970825195313
50.7375,1.8624999999999998,91,883,1788.8045654296875,1788.8045654296875,1789.2545654296875
46.920833333333334,5.2875,549,1294,2521.8642578125,2521.8642578125,2522.3142578125
46.854166666666664,4.695833333333333,557,1223,2.374814748764038,2.374814748764038,2.8248147487640383
46.4125,5.8125,610,1357,25.868314743041992,25.868314743041992,26.31831474304199
42.87916666666666,2.8291666666666657,1034,999,141.41619873046875,141.41619873046875,141.86619873046874
48.829166666666666,2.2124999999999995,320,925,167.49241638183594,167.49241638183594,167.94241638183593
44.3625,1.8708333333333336,856,884,235.3333282470703,235.3333282470703,235.7833282470703
48.8625,-0.6708333333333334,316,579,0.0,0.0,0.45
46.7375,5.0875,571,1270,275.8349609375,275.8349609375,276.2849609375
44.0875,4.520833333333334,889,1202,398.0192565917969,398.0192565917969,398.46925659179686
44.32083333333333,6.629166666666666,861,1455,520.9627685546875,520.9627685546875,521.4127685546875
43.55416666666667,5.612500000000001,953,1333,1500.351806640625,1500.351806640625,1500.801806640625
48.704166666666666,2.570833333333333,335,968,25.42658805847168,25.42658805847168,25.87658805847168
45.62083333333334,3.020833333333334,705,1022,2.626666784286499,2.626666784286499,3.076666784286499
48.2625,5.620833333333334,388,1334,937.5792846679688,937.5792846679688,938.0292846679688
48.02916666666667,-0.4208333333333334,416,609,6007.0,6007.0,6007.45
47.52916666666667,1.6124999999999998,476,853,2719.794189453125,2719.794189453125,2720.244189453125
45.82083333333333,2.554166666666667,681,966,821.6266479492188,821.6266479492188,822.0766479492188
46.92916666666667,6.120833333333334,548,1394,101.0,101.0,101.45
47.7875,1.729166666666667,445,867,4048.95263671875,4048.95263671875,4049.40263671875
49.8875,2.7041666666666657,193,984,641.2963256835938,641.2963256835938,641.7463256835938
48.40416666666667,-2.1458333333333335,371,402,16.998300552368164,16.998300552368164,17.448300552368163
47.4875,3.8125,481,1117,1583.888916015625,1583.888916015625,1584.338916015625
43.2125,2.3625,994,943,268.57952880859375,268.57952880859375,269.02952880859374
48.2375,0.2958333333333334,391,695,198.4784393310547,198.4784393310547,198.92843933105468
42.8625,2.7624999999999993,1036,991,163.96417236328125,163.96417236328125,164.41417236328124
50.19583333333333,3.645833333333334,156,1097,132.569580078125,132.569580078125,133.019580078125
48.5875,3.9875000000000007,349,1138,3532.0,3532.0,3532.45
44.045833333333334,4.470833333333333,894,1196,134.8651885986328,134.8651885986328,135.3151885986328
48.7625,7.262499999999999,328,1531,392.32733154296875,392.32733154296875,392.77733154296874
42.44583333333333,2.7541666666666664,1086,990,209.52052307128906,209.52052307128906,209.97052307128905
43.3875,1.7041666666666666,973,864,2932.668212890625,2932.668212890625,2933.118212890625
45.704166666666666,3.9958333333333336,695,1139,1528.111083984375,1528.111083984375,1528.561083984375
49.30416666666667,2.804166666666667,263,996,6665.17041015625,6665.17041015625,6665.62041015625
45.12916666666666,2.4541666666666666,764,954,296.72393798828125,296.72393798828125,297.17393798828124
45.3125,2.395833333333333,742,947,341.4710998535156,341.4710998535156,341.9210998535156
49.37083333333334,4.2875,255,1174,609.0,609.0,609.45
43.47083333333333,3.5041666666666664,963,1080,132.30772399902344,132.30772399902344,132.75772399902343
45.32083333333333,1.4958333333333336,741,839,185.26666259765625,185.26666259765625,185.71666259765624
45.0375,5.379166666666666,775,1305,385.0701904296875,385.0701904296875,385.5201904296875
49.0125,1.8374999999999995,298,880,5.518518447875977,5.518518447875977,5.968518447875977
47.82083333333333,0.47916666666666696,441,717,970.0,970.0,970.45
42.9625,0.729166666666667,1024,747,381.3230285644531,381.3230285644531,381.7730285644531
